ID;0720=85_20:0=A88;><?0=8O;>@>4;8=_70@?;0B0;0:A_70@?;0B0;?KB_@01>BK;0B0_?C1;8:0F88;"@51C5<K5_=02K:8
231;DevOps Engineer;MobileTech;>2>A818@A:;151000;291000;6;11/02/2023;[Go, Python]
398;Frontend Developer;MobileTech;86=89 >23>@>4;190000;406000;2;09/02/2023;[Swift, React, TensorFlow]
500;Python Developer;AIVentures;<A:;148000;160000;3;20/06/2023;[Scala, Node.js, Docker, PyTorch]
203;QA Engineer;CloudNine;>2>A818@A:;87000;167000;5;04/09/2023;[Ruby, Kotlin, Go]
341;Data Analyst;TechCorp;>2>A818@A:;127000;146000;8;25/09/2023;[Docker, SQL, R]
177;Backend Developer;FinTech;>2>A818@A:;127000;137000;7;20/05/2023;[Java, Kubernetes, JavaScript, Git, PHP]
413;Data Analyst;AIVentures;>A:20;145000;160000;5;26/05/2023;[Python, Node.js, TensorFlow, Scala]
73;Product Manager;ITSolutions;070=L;200000;362000;2;29/04/2023;[Kotlin, Scala, React, Kubernetes, C#]
17;UI/UX Designer;DataMasters;!0=:B-5B5@1C@3;150000;161000;2;25/06/2023;[JavaScript, TensorFlow, Ruby, C#]
135;Python Developer;CyberSec;86=89 >23>@>4;140000;152000;3;26/09/2023;[Python, PyTorch, C++, R]
447;QA Engineer;AIVentures; >AB>2-=0->=C;149000;163000;2;16/12/2023;[Java, React, Git, Go, Kotlin]
498;QA Engineer;ITSolutions;!0=:B-5B5@1C@3;136000;147000;5;19/05/2023;[JavaScript, Swift, PHP, C#]
140;UI/UX Designer;TechCorp;>A:20;108000;127000;5;15/03/2023;[Docker, Python]
280;DevOps Engineer;DataMasters;!0=:B-5B5@1C@3;164000;332000;5;27/07/2023;[Node.js, Python, C++, PHP, Git]
60;Python Developer;AIVentures;<A:;128000;145000;9;22/06/2023;[Java, R, PHP, React]
185;Backend Developer;AIVentures;>2>A818@A:;68000;109000;3;04/01/2023;[Kubernetes, Kotlin]
164;QA Engineer;CloudNine;070=L;116000;136000;0;09/11/2023;[Kubernetes, PHP, Docker]
562;Machine Learning Engineer;TechCorp; >AB>2-=0->=C;140000;151000;0;26/04/2023;[Go, Scala, Docker]
747;QA Engineer;CyberSec;070=L;63000;;4;08/02/2023;[Ruby, Kotlin, Docker, SQL, Scala]
391;DevOps Engineer;AIVentures;86=89 >23>@>4;135000;150000;4;26/02/2023;[Kotlin, Ruby, Go, C#]
586;Machine Learning Engineer;DataMasters;86=89 >23>@>4;126000;138000;6;21/03/2023;[TensorFlow, Go]
151;UI/UX Designer;WebStudio;070=L;120000;219000;2;04/01/2023;[Scala, Git, TensorFlow, Node.js, Swift]
486;UI/UX Designer;GameDev;>2>A818@A:;123000;137000;5;24/12/2023;[JavaScript, Docker, Kubernetes, Git]
81;Product Manager;DataMasters;>A:20;108000;128000;3;11/03/2023;[JavaScript, TensorFlow, Java, Python, Git]
424;Java Engineer;AIVentures;!0=:B-5B5@1C@3;61000;87000;4;02/07/2023;[SQL, React, R, PHP, JavaScript]
343;Java Engineer;DataMasters;>A:20;137000;394000;5;08/09/2023;[JavaScript, C++, React]
414;Machine Learning Engineer;FinTech;!0=:B-5B5@1C@3;130000;140000;5;17/12/2023;[React, Scala, C#]
161;Machine Learning Engineer;AIVentures;!0<0@0;113000;285000;5;17/09/2023;[Ruby, TensorFlow, JavaScript, R, C++]
523;Python Developer;AIVentures;070=L;111000;131000;2;21/06/2023;[Java, C++]
597;DevOps Engineer;DataMasters;86=89 >23>@>4;65000;266000;9;17/06/2023;[C#, SQL]
416;Frontend Developer;AIVentures;070=L;126000;146000;4;27/01/2023;[Ruby, Kotlin]
27;Data Analyst;DataMasters; >AB>2-=0->=C;140000;154000;5;25/05/2023;[Go, C++, Ruby, SQL]
554;Frontend Developer;TechCorp;!0<0@0;132000;151000;5;20/03/2023;[R, SQL, JavaScript, PHP, Ruby]
711;UI/UX Designer;AIVentures;:0B5@8=1C@3;134000;;3;30/11/2023;[Kotlin, Python, R, Java]
70;Data Analyst;CyberSec;#D0;83000;130000;3;03/03/2023;[R, JavaScript, Kubernetes, SQL]
422;QA Engineer;ITSolutions;<A:;112000;372000;0;11/12/2023;[Git, Docker, R]
271;Java Engineer;MobileTech; >AB>2-=0->=C;117000;329000;4;13/12/2023;[Python, C#, Java, Ruby, Kubernetes]
307;Machine Learning Engineer;AIVentures;<A:;175000;227000;9;19/06/2023;[R, C#, TensorFlow, Kubernetes, Node.js]
402;Python Developer;CloudNine;>A:20;73000;135000;5;17/04/2023;[Git, Node.js]
477;UI/UX Designer;AIVentures;>2>A818@A:;109000;123000;2;06/04/2023;[Python, PyTorch, C#, Kotlin]
511;Backend Developer;CyberSec; >AB>2-=0->=C;101000;390000;9;27/03/2023;[Kubernetes, C++, Kotlin, TensorFlow, Swift]
433;Backend Developer;CyberSec;86=89 >23>@>4;51000;154000;5;16/06/2023;[Swift, SQL]
350;Backend Developer;MobileTech;>A:20;122000;140000;2;22/06/2023;[SQL, JavaScript, Git, Node.js]
39;Java Engineer;WebStudio;070=L;127000;180000;3;09/03/2023;[React, R, Swift, Go, Docker]
358;Machine Learning Engineer;TechCorp;:0B5@8=1C@3;76000;362000;9;18/06/2023;[SQL, Kotlin, R, Kubernetes, Scala]
294;Product Manager;DataMasters;:0B5@8=1C@3;193000;214000;5;27/08/2023;[C#, Docker, TensorFlow, PHP]
125;Machine Learning Engineer;MobileTech;>2>A818@A:;149000;191000;5;06/10/2023;[Git, C++, Go, Swift, Kubernetes]
488;Java Engineer;WebStudio;<A:;104000;124000;8;05/05/2023;[Git, C++, Ruby, Python, Java]
111;Product Manager;MobileTech;>2>A818@A:;106000;383000;3;25/05/2023;[Java, Ruby]
693;DevOps Engineer;DataMasters;:0B5@8=1C@3;;434000;3;24/07/2023;[Git, PHP, SQL, Python]
352;Product Manager;MobileTech;070=L;124000;141000;6;14/05/2023;[Node.js, PHP]
285;DevOps Engineer;TechCorp;!0<0@0;168000;430000;7;26/08/2023;[JavaScript, Docker]
476;Backend Developer;AIVentures;#D0;197000;415000;0;11/09/2023;[C#, JavaScript, Python]
764;Java Engineer;GameDev;!0=:B-5B5@1C@3;99000;;1;11/02/2023;[Ruby, Scala, Git, SQL, Swift]
347;DevOps Engineer;GameDev;#D0;63000;340000;8;29/03/2023;[Git, TensorFlow, Ruby, Java]
291;Backend Developer;TechCorp;<A:;106000;123000;5;01/01/2023;[Kotlin, R]
408;Product Manager;WebStudio;#D0;122000;132000;0;12/07/2023;[TensorFlow, Java, Go]
114;Python Developer;TechCorp;86=89 >23>@>4;139000;273000;9;22/09/2023;[Kotlin, C#, Ruby, Node.js]
568;Product Manager;WebStudio;86=89 >23>@>4;129000;145000;0;20/01/2023;[JavaScript, R, Python, Docker]
212;Product Manager;CloudNine;:0B5@8=1C@3;137000;152000;9;25/09/2023;[Git, Swift, Docker]
430;Product Manager;MobileTech;#D0;64000;165000;5;16/10/2023;[Python, Git, Node.js]
319;DevOps Engineer;DataMasters; >AB>2-=0->=C;74000;316000;4;19/10/2023;[R, PyTorch, Git]
148;UI/UX Designer;FinTech;>2>A818@A:;144000;160000;6;04/10/2023;[SQL, Git]
377;Product Manager;AIVentures;!0=:B-5B5@1C@3;55000;284000;5;07/10/2023;[Go, JavaScript, Java, Node.js, SQL]
600;Product Manager;WebStudio;>2>A818@A:;148000;160000;1;27/06/2023;[Kubernetes, Git, Swift, Python]
221;Data Analyst;FinTech;>A:20;136000;432000;4;08/05/2023;[TensorFlow, Java, Node.js, C++]
362;Data Analyst;GameDev;#D0;130000;147000;2;17/10/2023;[SQL, PHP, JavaScript, Git]
712;Machine Learning Engineer;CloudNine;:0B5@8=1C@3;;156000;6;31/08/2023;[Go, Docker, Git, PyTorch]
418;Product Manager;CyberSec;#D0;143000;154000;4;06/06/2023;[PHP, JavaScript, C#]
697;Python Developer;WebStudio;#D0;96000;;4;26/10/2023;[C#, Kubernetes]
322;Frontend Developer;WebStudio;070=L;149000;164000;2;07/03/2023;[Python, Scala]
345;DevOps Engineer;MobileTech;<A:;114000;134000;5;20/03/2023;[Scala, Ruby, Swift, React]
371;Backend Developer;TechCorp;#D0;107000;262000;2;16/06/2023;[React, Git]
494;Java Engineer;DataMasters;>2>A818@A:;153000;356000;3;19/11/2023;[SQL, JavaScript, Ruby, Swift, C++]
572;UI/UX Designer;AIVentures; >AB>2-=0->=C;148000;158000;5;04/05/2023;[R, Node.js, PyTorch, TensorFlow, C++]
180;Machine Learning Engineer;WebStudio;!0=:B-5B5@1C@3;143000;158000;4;24/11/2023;[React, Git, C#, PHP]
87;DevOps Engineer;FinTech;86=89 >23>@>4;83000;197000;5;14/08/2023;[React, Go, JavaScript, Kubernetes]
258;UI/UX Designer;AIVentures; >AB>2-=0->=C;102000;121000;3;04/05/2023;[React, C++]
330;Data Analyst;MobileTech;86=89 >23>@>4;143000;154000;3;26/02/2023;[Kubernetes, Git, SQL, Swift]
434;Java Engineer;AIVentures;:0B5@8=1C@3;87000;221000;9;01/07/2023;[Docker, SQL, PyTorch]
255;Python Developer;AIVentures;>A:20;122000;273000;1;02/06/2023;[Go, Kubernetes, Node.js, Ruby]
36;Data Analyst;ITSolutions;070=L;126000;140000;4;05/01/2023;[Node.js, Scala]
525;Product Manager;MobileTech;!0=:B-5B5@1C@3;130000;142000;0;04/10/2023;[React, Ruby, Git, C++, PHP]
369;Python Developer;ITSolutions;#D0;114000;178000;9;03/03/2023;[JavaScript, Go]
406;Data Analyst;GameDev; >AB>2-=0->=C;127000;208000;5;13/07/2023;[Ruby, JavaScript]
62;Frontend Developer;AIVentures;>A:20;133000;319000;5;09/08/2023;[Swift, Java, Go]
382;Data Analyst;ITSolutions;>A:20;125000;158000;5;24/05/2023;[JavaScript, C#]
538;UI/UX Designer;CyberSec;#D0;193000;316000;2;19/04/2023;[C#, Python, Kubernetes, Node.js, SQL]
563;Frontend Developer;GameDev; >AB>2-=0->=C;128000;148000;1;18/11/2023;[React, PHP, Scala, Ruby, Node.js]
469;QA Engineer;ITSolutions;86=89 >23>@>4;126000;245000;2;12/04/2023;[C#, Git, Docker]
591;UI/UX Designer;GameDev;#D0;74000;124000;0;21/02/2023;[TensorFlow, C#, PyTorch]
394;Backend Developer;DataMasters;070=L;174000;468000;1;29/05/2023;[Kubernetes, Node.js, Docker, SQL]
283;Machine Learning Engineer;TechCorp;<A:;113000;123000;4;30/06/2023;[Kotlin, C++, Node.js, Ruby, SQL]
688;Backend Developer;FinTech;070=L;;195000;7;01/03/2023;[Node.js, Kotlin, Go, Java, PyTorch]
68;Data Analyst;WebStudio;#D0;74000;122000;9;05/05/2023;[Docker, C++, Go, SQL, Scala]
80;Product Manager;TechCorp;070=L;65000;320000;2;22/09/2023;[Docker, PHP, C++]
571;DevOps Engineer;AIVentures;>2>A818@A:;138000;402000;5;13/11/2023;[PyTorch, R, Kotlin, React]
585;Frontend Developer;CyberSec;>A:20;159000;252000;9;21/07/2023;[Swift, Docker]
707;Python Developer;TechCorp;:0B5@8=1C@3;65000;;6;10/08/2023;[React, Swift, Docker]
309;DevOps Engineer;ITSolutions;#D0;108000;122000;2;19/06/2023;[C#, PHP, Python, Docker]
64;UI/UX Designer;DataMasters;:0B5@8=1C@3;143000;160000;3;11/10/2023;[Python, JavaScript]
460;Product Manager;WebStudio;86=89 >23>@>4;108000;244000;5;02/07/2023;[Kubernetes, C++, PHP, Scala, Swift]
21;QA Engineer;GameDev;>A:20;99000;208000;5;16/10/2023;[Scala, Python, JavaScript, Swift]
396;Product Manager;AIVentures;86=89 >23>@>4;60000;213000;0;17/11/2023;[C++, SQL, Scala, JavaScript]
90;QA Engineer;CyberSec;!0<0@0;103000;113000;1;16/02/2023;[R, Kubernetes, PyTorch]
342;Product Manager;WebStudio; >AB>2-=0->=C;110000;129000;3;09/09/2023;[R, Python, Kubernetes, Go]
491;Data Analyst;CyberSec;!0<0@0;88000;356000;8;29/10/2023;[Scala, Node.js, Kotlin]
76;Product Manager;TechCorp;:0B5@8=1C@3;157000;258000;8;06/04/2023;[Scala, Node.js, Ruby]
286;Product Manager;DataMasters;!0<0@0;122000;139000;4;31/10/2023;[PyTorch, Swift, Git, Ruby]
592;Java Engineer;ITSolutions;86=89 >23>@>4;109000;405000;9;30/05/2023;[Docker, Git, Go]
401;Java Engineer;CloudNine;070=L;98000;246000;5;06/01/2023;[C#, JavaScript, Ruby, Go]
386;UI/UX Designer;ITSolutions;86=89 >23>@>4;83000;287000;3;14/09/2023;[Docker, Java, PyTorch, Ruby, Kotlin]
109;UI/UX Designer;FinTech;>2>A818@A:;147000;164000;5;10/07/2023;[React, Java, Python, R]
279;Frontend Developer;WebStudio;86=89 >23>@>4;186000;406000;1;22/05/2023;[Kotlin, Python, SQL, Scala, PHP]
261;Machine Learning Engineer;MobileTech;86=89 >23>@>4;180000;442000;5;26/10/2023;[SQL, TensorFlow]
210;Data Analyst;CloudNine;<A:;93000;186000;7;02/02/2023;[PHP, Swift, Python, C#]
484;Python Developer;FinTech;<A:;200000;434000;4;03/11/2023;[SQL, Python, PHP]
443;Python Developer;WebStudio;#D0;143000;190000;0;28/02/2023;[PHP, Go]
348;UI/UX Designer;MobileTech;:0B5@8=1C@3;135000;369000;5;11/07/2023;[Kotlin, R, Docker, Kubernetes, Python]
387;DevOps Engineer;ITSolutions; >AB>2-=0->=C;136000;156000;4;14/07/2023;[Node.js, Python, Swift, Docker, SQL]
397;Backend Developer;MobileTech;#D0;148000;248000;5;05/06/2023;[C#, TensorFlow, Node.js, React, Kubernetes]
110;QA Engineer;DataMasters;!0<0@0;118000;132000;3;04/11/2023;[Kotlin, TensorFlow, C++, Scala, Java]
222;Frontend Developer;FinTech;<A:;126000;144000;6;12/08/2023;[SQL, React, Java]
33;Frontend Developer;CyberSec;#D0;141000;333000;5;24/01/2023;[Docker, PyTorch, Kotlin, Swift]
300;Machine Learning Engineer;MobileTech;:0B5@8=1C@3;123000;133000;4;11/12/2023;[Swift, Kubernetes, Scala]
219;UI/UX Designer;CyberSec;>A:20;158000;366000;1;02/10/2023;[C#, React, PHP]
232;Data Analyst;FinTech; >AB>2-=0->=C;196000;284000;5;04/05/2023;[PHP, PyTorch, Kubernetes, Python]
593;Backend Developer;DataMasters;<A:;105000;121000;6;28/07/2023;[Docker, Java, Swift, React, Python]
95;Frontend Developer;WebStudio;!0=:B-5B5@1C@3;136000;153000;5;24/04/2023;[R, SQL, TensorFlow]
596;UI/UX Designer;FinTech;>A:20;129000;230000;8;17/09/2023;[TensorFlow, SQL]
311;UI/UX Designer;MobileTech;<A:;159000;248000;2;12/07/2023;[PyTorch, TensorFlow]
655;Python Developer;AIVentures;:0B5@8=1C@3;;149000;3;08/11/2023;[R, PHP, Go]
392;Python Developer;WebStudio;<A:;136000;391000;5;11/12/2023;[Docker, PHP]
773;QA Engineer;MobileTech;!0=:B-5B5@1C@3;162000;;6;10/09/2023;[SQL, Docker, Git, Kubernetes]
143;UI/UX Designer;CyberSec; >AB>2-=0->=C;125000;281000;4;20/10/2023;[Python, Java, Node.js]
157;Java Engineer;CyberSec; >AB>2-=0->=C;166000;207000;2;20/02/2023;[Git, R]
393;Machine Learning Engineer;AIVentures;>A:20;132000;151000;7;23/09/2023;[SQL, React, Kotlin, Node.js]
464;QA Engineer;TechCorp;<A:;62000;197000;2;02/01/2023;[Swift, Python, Go]
544;Backend Developer;DataMasters; >AB>2-=0->=C;56000;205000;2;13/07/2023;[Kotlin, Git, PHP]
535;Frontend Developer;CyberSec;<A:;113000;124000;5;14/02/2023;[Java, Swift, Kubernetes, Docker, Go]
742;Backend Developer;DataMasters;#D0;175000;;0;01/09/2023;[Kotlin, TensorFlow, R, Go]
444;UI/UX Designer;CloudNine;#D0;123000;137000;3;03/04/2023;[R, C++, Docker, JavaScript, Kotlin]
489;Java Engineer;DataMasters;>2>A818@A:;134000;150000;5;15/04/2023;[Kotlin, TensorFlow, PHP]
780;Machine Learning Engineer;ITSolutions;>A:20;165000;;3;03/05/2023;[C++, Scala, Swift, TensorFlow]
308;Product Manager;AIVentures;!0=:B-5B5@1C@3;168000;187000;3;29/12/2023;[R, Node.js, Kubernetes, JavaScript]
46;Java Engineer;TechCorp;>A:20;181000;429000;7;17/12/2023;[Swift, Node.js]
2;DevOps Engineer;GameDev;070=L;191000;481000;4;20/04/2023;[JavaScript, Kubernetes, Node.js]
133;QA Engineer;WebStudio;<A:;152000;323000;2;14/04/2023;[C++, Python]
25;Machine Learning Engineer;AIVentures; >AB>2-=0->=C;142000;158000;3;07/05/2023;[Python, Docker, C#, Kotlin, Scala]
611;Data Analyst;DataMasters;!0=:B-5B5@1C@3;152000;;6;16/08/2023;[TensorFlow, Swift, Node.js]
254;Frontend Developer;CyberSec;!0<0@0;152000;447000;2;16/06/2023;[Swift, Git]
590;QA Engineer;WebStudio;<A:;149000;164000;0;30/12/2023;[PyTorch, Java, Node.js, Ruby]
526;Machine Learning Engineer;AIVentures;:0B5@8=1C@3;127000;371000;2;30/12/2023;[C#, Kotlin, R]
175;QA Engineer;MobileTech;>2>A818@A:;131000;149000;9;25/10/2023;[Kubernetes, TensorFlow, Python]
665;Frontend Developer;CyberSec;!0=:B-5B5@1C@3;191000;;2;27/10/2023;[Kubernetes, C#, Ruby, Docker]
451;QA Engineer;AIVentures;!0<0@0;100000;343000;2;27/01/2023;[Python, Java, C++, Scala, Swift]
574;Java Engineer;CloudNine;>A:20;122000;241000;4;12/01/2023;[Swift, PHP, R]
448;Backend Developer;CyberSec;>A:20;52000;281000;1;02/12/2023;[PyTorch, TensorFlow]
395;Java Engineer;FinTech;:0B5@8=1C@3;81000;121000;5;09/09/2023;[SQL, React, Kubernetes]
48;DevOps Engineer;FinTech;!0<0@0;132000;146000;8;06/01/2023;[Docker, Go, PHP]
467;QA Engineer;MobileTech;!0=:B-5B5@1C@3;134000;151000;3;01/05/2023;[TensorFlow, Node.js]
7;UI/UX Designer;ITSolutions;>A:20;113000;202000;2;15/12/2023;[Go, Git, Ruby]
435;UI/UX Designer;WebStudio;#D0;52000;188000;2;28/11/2023;[TensorFlow, Java, Ruby, Node.js]
384;Backend Developer;MobileTech;>A:20;197000;469000;8;10/02/2023;[Python, SQL, JavaScript, PHP, Kubernetes]
297;Python Developer;TechCorp;<A:;111000;122000;4;07/09/2023;[Python, Scala, R, Ruby]
588;Java Engineer;DataMasters;>2>A818@A:;107000;127000;6;17/04/2023;[JavaScript, R, C#, SQL]
324;DevOps Engineer;GameDev;86=89 >23>@>4;105000;120000;5;08/02/2023;[TensorFlow, C#]
496;Data Analyst;FinTech;>2>A818@A:;192000;240000;3;16/11/2023;[Docker, Java, Node.js]
503;DevOps Engineer;CyberSec;>2>A818@A:;93000;225000;4;25/11/2023;[JavaScript, PyTorch]
459;Frontend Developer;CloudNine;>A:20;175000;267000;5;17/06/2023;[PyTorch, Scala]
160;DevOps Engineer;FinTech;#D0;52000;174000;0;04/09/2023;[Node.js, Git]
299;Python Developer;FinTech;>2>A818@A:;129000;313000;5;19/04/2023;[Scala, R, Swift]
74;UI/UX Designer;WebStudio;!0<0@0;118000;137000;3;24/02/2023;[Git, Kubernetes, Swift, Go, Java]
543;Machine Learning Engineer;MobileTech;070=L;184000;392000;5;30/08/2023;[SQL, JavaScript]
178;Product Manager;CloudNine;86=89 >23>@>4;192000;289000;3;08/04/2023;[Swift, Python, React]
292;QA Engineer;CyberSec;86=89 >23>@>4;123000;138000;4;26/09/2023;[Docker, Python, Swift]
296;Python Developer;MobileTech;!0<0@0;148000;167000;2;14/12/2023;[R, Docker, Kotlin]
269;UI/UX Designer;DataMasters;!0<0@0;148000;168000;2;27/10/2023;[Swift, Kubernetes, PHP]
124;Frontend Developer;GameDev;>A:20;60000;141000;4;03/07/2023;[Git, JavaScript]
66;Data Analyst;DataMasters;070=L;105000;196000;6;07/03/2023;[PHP, Ruby, Kubernetes, Node.js]
113;Backend Developer;AIVentures;86=89 >23>@>4;126000;144000;5;10/07/2023;[Docker, Git, Java, Kubernetes, Node.js]
86;Backend Developer;ITSolutions;>A:20;112000;130000;5;12/04/2023;[Java, Go, Swift, Ruby]
306;Data Analyst;FinTech; >AB>2-=0->=C;128000;146000;4;05/05/2023;[Node.js, Docker, C#, Scala]
487;Product Manager;CyberSec;86=89 >23>@>4;113000;133000;4;25/09/2023;[Node.js, React]
726;DevOps Engineer;CyberSec; >AB>2-=0->=C;;438000;2;02/02/2023;[R, Git, React, Java, PHP]
378;Machine Learning Engineer;FinTech;>2>A818@A:;104000;164000;4;23/06/2023;[React, Go]
149;Backend Developer;MobileTech;!0<0@0;138000;194000;1;17/08/2023;[Go, Swift, Git]
12;Backend Developer;TechCorp;:0B5@8=1C@3;152000;321000;3;24/07/2023;[SQL, Kubernetes, Docker, Python, JavaScript]
485;Data Analyst;DataMasters;070=L;110000;125000;3;10/12/2023;[Kubernetes, Java, SQL]
55;Java Engineer;GameDev;070=L;127000;146000;5;07/07/2023;[R, PHP, Swift, TensorFlow, Kubernetes]
117;Python Developer;GameDev;!0=:B-5B5@1C@3;150000;169000;5;26/03/2023;[Java, Kotlin, Git, TensorFlow, SQL]
365;Backend Developer;GameDev;#D0;165000;397000;2;11/06/2023;[C#, Docker, TensorFlow, Kotlin, C++]
744;Product Manager;ITSolutions;<A:;101000;;3;23/12/2023;[Go, React, Node.js]
453;Frontend Developer;CloudNine;070=L;107000;231000;7;10/03/2023;[Kubernetes, C++, Kotlin]
24;Backend Developer;ITSolutions;>A:20;144000;161000;5;31/01/2023;[C#, C++, PHP]
672;Machine Learning Engineer;CloudNine;<A:;105000;;8;01/06/2023;[Go, React, Ruby, Python]
116;Backend Developer;MobileTech;!0<0@0;144000;161000;8;14/07/2023;[PyTorch, C++]
522;Product Manager;ITSolutions; >AB>2-=0->=C;107000;124000;9;28/09/2023;[Go, Docker, PHP]
531;Product Manager;DataMasters;070=L;81000;377000;5;07/09/2023;[Swift, R, Go]
11;Product Manager;TechCorp;86=89 >23>@>4;173000;308000;6;17/01/2023;[R, Scala, Node.js, Docker]
41;Frontend Developer;CloudNine;#D0;134000;198000;5;07/06/2023;[Kubernetes, TensorFlow, React]
176;Python Developer;CloudNine;#D0;99000;354000;5;22/04/2023;[PyTorch, Python, TensorFlow]
455;Machine Learning Engineer;AIVentures;!0=:B-5B5@1C@3;110000;121000;9;25/08/2023;[Kotlin, Swift, R]
18;UI/UX Designer;GameDev;:0B5@8=1C@3;138000;152000;2;28/11/2023;[Kotlin, TensorFlow]
72;Data Analyst;GameDev;!0=:B-5B5@1C@3;138000;152000;4;26/09/2023;[SQL, PyTorch]
96;Backend Developer;CloudNine;<A:;106000;122000;0;10/02/2023;[Kubernetes, PHP]
761;Backend Developer;ITSolutions;#D0;80000;;0;16/06/2023;[R, Java, Go]
376;QA Engineer;GameDev;<A:;179000;269000;4;15/08/2023;[TensorFlow, Go, Swift, Scala, C#]
198;Data Analyst;MobileTech;#D0;120000;140000;2;13/04/2023;[Scala, Node.js, React]
423;Frontend Developer;GameDev;:0B5@8=1C@3;123000;142000;4;21/12/2023;[Ruby, Git, Swift, JavaScript]
549;Data Analyst;DataMasters;86=89 >23>@>4;108000;127000;2;06/03/2023;[JavaScript, C#]
75;Java Engineer;DataMasters;>2>A818@A:;171000;357000;6;29/08/2023;[Kotlin, React, C++, PHP]
732;QA Engineer;AIVentures; >AB>2-=0->=C;155000;;1;27/04/2023;[Git, Java, C++]
20;Data Analyst;TechCorp;!0=:B-5B5@1C@3;128000;141000;0;04/12/2023;[TensorFlow, Python, Docker, Scala]
405;Frontend Developer;GameDev;!0<0@0;134000;239000;8;22/06/2023;[SQL, React]
584;Java Engineer;DataMasters;:0B5@8=1C@3;101000;116000;3;04/06/2023;[C++, Scala]
186;Data Analyst;MobileTech;<A:;97000;194000;4;19/04/2023;[Java, Git, Go]
