ID;0720=85_20:0=A88;><?0=8O;>@>4;8=_70@?;0B0;0:A_70@?;0B0;?KB_@01>BK;0B0_?C1;8:0F88;"@51C5<K5_=02K:8
326;Machine Learning Engineer;FinTech; >AB>2-=0->=C;152000;327000;3;14/11/2023;[PyTorch, Ruby, Swift, Java]
94;DevOps Engineer;CloudNine; >AB>2-=0->=C;125000;142000;6;29/12/2023;[R, Go, SQL, Java, Node.js]
264;DevOps Engineer;DataMasters;86=89 >23>@>4;126000;143000;4;03/12/2023;[Kubernetes, Docker, Git, TensorFlow, PyTorch]
454;Data Analyst;ITSolutions;<A:;61000;172000;7;27/06/2023;[Git, Scala]
389;Machine Learning Engineer;DataMasters;>A:20;113000;125000;6;09/07/2023;[Git, C#, Scala]
471;Data Analyst;ITSolutions;!0=:B-5B5@1C@3;101000;112000;5;02/03/2023;[R, PyTorch]
191;Python Developer;CloudNine;!0=:B-5B5@1C@3;98000;303000;5;30/03/2023;[PyTorch, Swift, Git]
542;Frontend Developer;GameDev;#D0;146000;160000;2;03/07/2023;[JavaScript, PHP, TensorFlow]
508;QA Engineer;FinTech;>2>A818@A:;80000;159000;1;06/08/2023;[Java, Git, Python]
196;QA Engineer;FinTech;070=L;122000;138000;3;30/12/2023;[PHP, Kotlin, Ruby, C++, Java]
38;Java Engineer;ITSolutions;070=L;111000;128000;3;31/07/2023;[PyTorch, Docker, Swift]
565;QA Engineer;CloudNine;<A:;59000;309000;5;22/03/2023;[React, Scala, Go]
272;Data Analyst;GameDev;#D0;59000;340000;4;13/02/2023;[PyTorch, SQL, React]
50;Data Analyst;AIVentures;>2>A818@A:;63000;190000;7;13/08/2023;[C++, Ruby, Scala, Swift, PyTorch]
290;Python Developer;MobileTech;<A:;143000;158000;6;08/06/2023;[C++, Kotlin, JavaScript]
533;Backend Developer;CloudNine;:0B5@8=1C@3;141000;156000;5;17/06/2023;[C#, Scala]
682;Machine Learning Engineer;FinTech;>A:20;135000;;8;14/09/2023;[R, Kotlin, React]
360;QA Engineer;CyberSec;:0B5@8=1C@3;160000;254000;4;19/01/2023;[JavaScript, Java, Docker, Git]
314;Java Engineer;CyberSec;>A:20;115000;266000;3;20/08/2023;[TensorFlow, Git, PyTorch, PHP]
102;DevOps Engineer;ITSolutions;070=L;139000;159000;1;26/11/2023;[Go, C#, React, Ruby]
304;Frontend Developer;DataMasters;#D0;64000;163000;5;27/10/2023;[Kotlin, PyTorch]
594;Product Manager;TechCorp;!0<0@0;139000;155000;0;05/06/2023;[React, Kubernetes]
399;Python Developer;ITSolutions; >AB>2-=0->=C;69000;81000;2;22/12/2023;[SQL, React, Scala, Java]
438;Python Developer;MobileTech;070=L;136000;151000;2;13/08/2023;[Docker, Ruby]
357;Data Analyst;CloudNine;86=89 >23>@>4;167000;392000;2;03/09/2023;[Kotlin, PyTorch, TensorFlow, Python, Java]
267;Java Engineer;TechCorp;!0<0@0;113000;128000;1;16/01/2023;[React, C#, Kubernetes, Ruby]
361;Product Manager;TechCorp;>A:20;177000;477000;3;20/05/2023;[Docker, Scala]
340;DevOps Engineer;CloudNine;>A:20;131000;151000;3;04/07/2023;[Kubernetes, Docker, R, TensorFlow]
441;UI/UX Designer;WebStudio;!0=:B-5B5@1C@3;145000;156000;3;05/04/2023;[Ruby, Go]
284;Frontend Developer;GameDev;>2>A818@A:;172000;425000;4;07/11/2023;[C#, PyTorch, Kotlin, C++]
404;UI/UX Designer;AIVentures;>A:20;138000;414000;3;07/03/2023;[C++, Java, JavaScript, Node.js, Scala]
332;Data Analyst;CyberSec;>A:20;132000;146000;3;19/09/2023;[C#, Scala, JavaScript, R, Kotlin]
295;Data Analyst;CyberSec;>A:20;135000;146000;3;22/01/2023;[Kotlin, Git, React]
534;Data Analyst;CloudNine;#D0;190000;453000;2;20/11/2023;[Scala, Node.js]
685;Product Manager;FinTech;<A:;;148000;1;25/07/2023;[PHP, C++, PyTorch, Java]
142;DevOps Engineer;TechCorp;#D0;139000;153000;1;29/05/2023;[PyTorch, React, C#, Java, Ruby]
277;Machine Learning Engineer;WebStudio;<A:;95000;158000;5;23/08/2023;[C++, Kubernetes]
552;Frontend Developer;MobileTech;070=L;146000;161000;3;29/07/2023;[PyTorch, Kotlin, Scala]
262;Product Manager;GameDev;86=89 >23>@>4;120000;139000;3;30/04/2023;[C++, JavaScript, Python, Go, SQL]
370;Product Manager;FinTech;86=89 >23>@>4;150000;246000;3;12/06/2023;[C++, Ruby, SQL, Docker, PyTorch]
211;Java Engineer;GameDev;070=L;64000;134000;2;02/02/2023;[Kubernetes, Docker, Java, Ruby]
119;Product Manager;CloudNine;:0B5@8=1C@3;189000;456000;5;05/04/2023;[Go, Python]
509;Frontend Developer;MobileTech;!0=:B-5B5@1C@3;105000;125000;5;30/07/2023;[R, Kubernetes, Node.js, PHP]
560;UI/UX Designer;GameDev;:0B5@8=1C@3;148000;167000;5;17/06/2023;[Ruby, TensorFlow, Swift, R]
514;UI/UX Designer;ITSolutions;#D0;144000;162000;5;13/12/2023;[Python, Java, Swift, Kubernetes, PyTorch]
380;Java Engineer;TechCorp;!0<0@0;119000;139000;2;21/03/2023;[Kotlin, R, Docker]
159;Backend Developer;MobileTech;<A:;188000;286000;0;17/02/2023;[Swift, React, Go]
112;Machine Learning Engineer;FinTech;>A:20;132000;145000;4;22/06/2023;[R, Python, SQL, Java, Go]
355;UI/UX Designer;CyberSec;>A:20;68000;338000;5;06/08/2023;[Kotlin, Scala, Go]
670;Backend Developer;TechCorp;:0B5@8=1C@3;196000;;3;22/05/2023;[React, R]
84;QA Engineer;GameDev;>2>A818@A:;108000;121000;4;30/11/2023;[Java, Kotlin]
510;Data Analyst;WebStudio;#D0;117000;176000;4;11/10/2023;[Git, PHP, Scala, Docker]
52;UI/UX Designer;DataMasters; >AB>2-=0->=C;113000;129000;4;18/10/2023;[Java, Go, React, C++, Node.js]
28;QA Engineer;MobileTech;070=L;109000;126000;2;05/04/2023;[Node.js, Kotlin, React, Git]
575;Data Analyst;FinTech;:0B5@8=1C@3;110000;122000;3;02/10/2023;[Java, JavaScript]
40;Machine Learning Engineer;ITSolutions;86=89 >23>@>4;189000;272000;3;04/09/2023;[C++, PyTorch, C#]
182;UI/UX Designer;FinTech;!0=:B-5B5@1C@3;189000;386000;4;21/05/2023;[JavaScript, PHP]
431;DevOps Engineer;DataMasters;>A:20;120000;171000;2;21/11/2023;[Kotlin, Python, JavaScript]
583;Product Manager;CloudNine;070=L;188000;355000;4;05/12/2023;[C#, JavaScript, TensorFlow]
150;Product Manager;DataMasters;<A:;79000;286000;7;14/03/2023;[JavaScript, React, Python]
410;Backend Developer;TechCorp;!0<0@0;129000;139000;4;06/03/2023;[Kotlin, PyTorch, Ruby, Node.js, Git]
257;DevOps Engineer;ITSolutions;>2>A818@A:;111000;124000;5;13/06/2023;[Ruby, C++, Java, Kubernetes, JavaScript]
582;Product Manager;GameDev; >AB>2-=0->=C;113000;126000;2;01/01/2023;[C#, Go, React, Scala]
15;Python Developer;CloudNine; >AB>2-=0->=C;170000;450000;5;12/06/2023;[C#, Go, Swift, R]
691;UI/UX Designer;CyberSec;070=L;;454000;7;24/09/2023;[Python, C++, TensorFlow, Node.js]
432;UI/UX Designer;AIVentures;<A:;119000;273000;3;27/11/2023;[Swift, PyTorch, C++, Node.js]
208;Python Developer;MobileTech;!0=:B-5B5@1C@3;138000;379000;3;30/09/2023;[Kubernetes, Kotlin, C++]
570;Machine Learning Engineer;CloudNine;>A:20;80000;197000;4;21/04/2023;[Node.js, Swift]
305;Data Analyst;WebStudio;>A:20;131000;143000;3;17/04/2023;[PyTorch, Node.js, SQL]
123;QA Engineer;MobileTech;070=L;145000;159000;3;15/09/2023;[C++, PyTorch]
561;Python Developer;GameDev;070=L;135000;145000;4;10/06/2023;[PyTorch, Kotlin, Kubernetes]
403;DevOps Engineer;DataMasters; >AB>2-=0->=C;186000;413000;5;16/12/2023;[Kubernetes, JavaScript, Java]
337;Machine Learning Engineer;CyberSec; >AB>2-=0->=C;114000;182000;3;08/11/2023;[SQL, Swift]
56;Product Manager;FinTech;86=89 >23>@>4;136000;147000;0;17/10/2023;[Git, Swift, Scala, Node.js]
475;Frontend Developer;MobileTech;86=89 >23>@>4;76000;372000;3;21/10/2023;[Java, C++, Scala, SQL, Ruby]
282;UI/UX Designer;FinTech;:0B5@8=1C@3;131000;144000;4;01/11/2023;[PyTorch, JavaScript, Kotlin]
344;QA Engineer;TechCorp;>2>A818@A:;130000;385000;8;08/01/2023;[Python, TensorFlow, React]
213;Backend Developer;TechCorp;!0=:B-5B5@1C@3;70000;322000;5;01/12/2023;[TensorFlow, Kubernetes]
468;Machine Learning Engineer;WebStudio;86=89 >23>@>4;113000;208000;4;25/04/2023;[Git, Go, Kotlin, SQL]
145;Java Engineer;CyberSec;:0B5@8=1C@3;81000;144000;3;07/11/2023;[JavaScript, Docker]
130;QA Engineer;MobileTech;!0=:B-5B5@1C@3;129000;145000;4;07/08/2023;[Swift, Go, Node.js, JavaScript, C++]
449;Frontend Developer;CloudNine; >AB>2-=0->=C;115000;126000;2;27/10/2023;[TensorFlow, Python, R, C++]
188;DevOps Engineer;MobileTech;<A:;121000;134000;2;31/01/2023;[Node.js, Docker, Java]
349;Machine Learning Engineer;MobileTech;86=89 >23>@>4;127000;147000;3;22/07/2023;[Go, SQL]
32;Data Analyst;WebStudio;!0<0@0;116000;127000;2;20/01/2023;[Java, SQL]
251;Data Analyst;GameDev;>2>A818@A:;116000;126000;0;13/03/2023;[React, Swift, Java]
44;Python Developer;TechCorp;86=89 >23>@>4;131000;144000;0;09/06/2023;[Ruby, React, Python, Git]
595;Data Analyst;MobileTech;070=L;110000;130000;6;12/06/2023;[Swift, SQL, JavaScript]
214;QA Engineer;DataMasters;>2>A818@A:;102000;117000;7;12/05/2023;[React, Java, C#]
407;Machine Learning Engineer;WebStudio;:0B5@8=1C@3;147000;308000;3;17/05/2023;[Kubernetes, PyTorch, Scala]
263;Frontend Developer;TechCorp;!0=:B-5B5@1C@3;75000;98000;2;12/01/2023;[TensorFlow, JavaScript, Scala, Docker, PyTorch]
30;Machine Learning Engineer;WebStudio;:0B5@8=1C@3;159000;410000;4;19/05/2023;[Ruby, PyTorch, Kubernetes, R]
19;QA Engineer;DataMasters;<A:;138000;152000;6;03/04/2023;[Git, React]
637;Product Manager;AIVentures;>A:20;;348000;1;21/09/2023;[Scala, TensorFlow, React, Ruby]
796;Frontend Developer;ITSolutions;<A:;;322000;6;24/04/2023;[TensorFlow, SQL, Git, Swift, Python]
228;DevOps Engineer;CyberSec;86=89 >23>@>4;131000;149000;7;15/09/2023;[R, Java, Scala, PHP, PyTorch]
107;Frontend Developer;TechCorp;86=89 >23>@>4;69000;336000;3;01/02/2023;[React, Python, Ruby]
787;Data Analyst;ITSolutions;!0<0@0;;377000;6;03/06/2023;[R, Ruby]
521;Machine Learning Engineer;FinTech; >AB>2-=0->=C;114000;133000;2;08/03/2023;[R, Kotlin]
230;UI/UX Designer;ITSolutions;86=89 >23>@>4;132000;221000;5;10/08/2023;[PyTorch, React]
187;UI/UX Designer;FinTech;070=L;136000;373000;5;25/01/2023;[Swift, PHP, Kotlin, Go, Docker]
325;QA Engineer;DataMasters;86=89 >23>@>4;175000;445000;4;18/12/2023;[SQL, JavaScript]
248;Product Manager;MobileTech;!0=:B-5B5@1C@3;62000;130000;2;31/10/2023;[C#, Java, TensorFlow]
273;Python Developer;DataMasters;86=89 >23>@>4;118000;133000;3;20/10/2023;[Go, Kubernetes, Git]
589;Backend Developer;ITSolutions;>2>A818@A:;173000;245000;0;14/11/2023;[Python, Git]
207;Java Engineer;ITSolutions; >AB>2-=0->=C;138000;166000;3;25/06/2023;[JavaScript, Swift, PHP, C#, TensorFlow]
154;Product Manager;GameDev;>2>A818@A:;100000;115000;2;06/02/2023;[Kubernetes, Go, R, Swift, Python]
101;Data Analyst;MobileTech; >AB>2-=0->=C;126000;138000;5;11/08/2023;[R, PyTorch]
61;Backend Developer;ITSolutions;!0<0@0;142000;152000;4;14/04/2023;[Java, SQL]
4;Backend Developer;DataMasters;>A:20;101000;121000;2;15/06/2023;[JavaScript, TensorFlow, Python, Kubernetes]
171;Product Manager;DataMasters;#D0;100000;120000;1;12/10/2023;[R, Docker, Git, JavaScript]
580;Machine Learning Engineer;MobileTech; >AB>2-=0->=C;116000;135000;3;04/11/2023;[Kubernetes, React, Python]
173;Python Developer;WebStudio;>A:20;98000;152000;2;14/01/2023;[Git, Docker, Python, Kotlin, Ruby]
317;Product Manager;DataMasters;>2>A818@A:;183000;451000;3;15/02/2023;[C#, Kotlin, React, Node.js]
504;Product Manager;ITSolutions;:0B5@8=1C@3;167000;232000;3;12/09/2023;[TensorFlow, JavaScript, PHP]
165;Java Engineer;CyberSec;>A:20;130000;141000;4;06/11/2023;[PyTorch, SQL]
104;Machine Learning Engineer;CyberSec;<A:;140000;256000;4;21/04/2023;[Python, Node.js, C#, R]
411;DevOps Engineer;TechCorp;#D0;92000;256000;7;28/07/2023;[PHP, Java, Go]
301;Frontend Developer;DataMasters;070=L;143000;154000;2;21/01/2023;[Kubernetes, Node.js, Docker]
23;UI/UX Designer;FinTech;:0B5@8=1C@3;194000;216000;4;11/01/2023;[Python, SQL, PHP]
49;Frontend Developer;FinTech;070=L;116000;297000;3;31/01/2023;[Ruby, Docker, Git, Kubernetes]
426;DevOps Engineer;FinTech;#D0;110000;334000;3;20/06/2023;[Kotlin, Python, Go, Java]
152;QA Engineer;CyberSec;:0B5@8=1C@3;60000;104000;3;18/09/2023;[Kubernetes, PyTorch]
428;Machine Learning Engineer;AIVentures;>A:20;142000;155000;8;05/02/2023;[Git, PHP, Java]
253;Python Developer;DataMasters;86=89 >23>@>4;84000;116000;3;28/10/2023;[SQL, R, Kubernetes, Git, Swift]
238;QA Engineer;GameDev;<A:;126000;139000;7;23/04/2023;[Ruby, Scala]
289;Machine Learning Engineer;MobileTech;>2>A818@A:;110000;128000;5;12/09/2023;[Git, TensorFlow]
92;Machine Learning Engineer;GameDev;#D0;117000;134000;7;06/08/2023;[PHP, R]
516;QA Engineer;FinTech;<A:;92000;255000;6;25/01/2023;[C#, Ruby]
551;Machine Learning Engineer;DataMasters;>2>A818@A:;104000;116000;8;18/12/2023;[Java, Swift, React, Git]
303;Product Manager;CyberSec;>2>A818@A:;111000;381000;5;26/08/2023;[Git, Kubernetes, React]
686;Machine Learning Engineer;AIVentures;>A:20;;105000;2;15/03/2023;[Ruby, Git, React, Go]
537;UI/UX Designer;CyberSec; >AB>2-=0->=C;105000;121000;2;14/07/2023;[TensorFlow, React, JavaScript, Kotlin, Kubernetes]
436;DevOps Engineer;WebStudio;!0<0@0;136000;148000;2;15/02/2023;[PHP, C#, Swift, React]
608;Java Engineer;TechCorp;<A:;144000;;8;21/09/2023;[Ruby, React, C#]
54;Python Developer;GameDev;:0B5@8=1C@3;126000;146000;5;02/02/2023;[SQL, TensorFlow, Swift, C#]
566;DevOps Engineer;DataMasters;<A:;144000;157000;5;19/09/2023;[Node.js, Ruby, Java, Python, C#]
621;Python Developer;WebStudio;:0B5@8=1C@3;69000;;5;04/11/2023;[Node.js, PyTorch, Swift, PHP]
445;Data Analyst;MobileTech;!0<0@0;102000;113000;4;25/12/2023;[PHP, Go, C#, Kotlin, Python]
245;Machine Learning Engineer;GameDev;070=L;110000;361000;2;09/12/2023;[C#, Scala, Swift, Node.js]
373;Java Engineer;CyberSec;!0=:B-5B5@1C@3;125000;135000;2;10/01/2023;[R, Docker, React]
490;Python Developer;TechCorp;070=L;105000;115000;5;12/07/2023;[C#, R, JavaScript]
456;Product Manager;CloudNine;#D0;138000;209000;2;29/03/2023;[Kubernetes, Java, C#]
105;QA Engineer;CloudNine;>2>A818@A:;139000;152000;8;17/04/2023;[SQL, Python, Kubernetes]
513;QA Engineer;GameDev;>A:20;135000;409000;3;08/06/2023;[C++, Scala]
128;Python Developer;MobileTech;!0=:B-5B5@1C@3;72000;307000;8;02/11/2023;[Python, Git]
539;QA Engineer;CloudNine;:0B5@8=1C@3;106000;122000;5;03/07/2023;[Kotlin, Python, Node.js, R]
375;UI/UX Designer;WebStudio;#D0;100000;110000;2;30/08/2023;[C#, PHP]
275;Data Analyst;TechCorp;!0<0@0;132000;148000;4;12/05/2023;[JavaScript, PHP, Swift, Kotlin, Python]
356;Frontend Developer;DataMasters;>A:20;136000;146000;5;19/04/2023;[SQL, Java, Git, Python, Scala]
78;DevOps Engineer;TechCorp;:0B5@8=1C@3;125000;199000;4;01/06/2023;[C++, R]
366;Java Engineer;GameDev;:0B5@8=1C@3;85000;192000;5;30/12/2023;[Java, Docker]
234;Product Manager;GameDev;!0<0@0;124000;135000;2;26/01/2023;[C++, JavaScript, TensorFlow, PHP, Ruby]
139;Python Developer;CloudNine;#D0;199000;429000;3;14/08/2023;[C#, React, PHP, JavaScript]
457;QA Engineer;MobileTech;:0B5@8=1C@3;100000;119000;1;13/09/2023;[Go, Kotlin, TensorFlow, Java, SQL]
745;Frontend Developer;AIVentures;:0B5@8=1C@3;85000;;8;24/10/2023;[Swift, Python]
530;UI/UX Designer;TechCorp;!0<0@0;140000;160000;3;17/05/2023;[Go, Kotlin, JavaScript]
146;DevOps Engineer;ITSolutions; >AB>2-=0->=C;192000;255000;2;12/02/2023;[PyTorch, React, Java, JavaScript]
274;UI/UX Designer;DataMasters;86=89 >23>@>4;125000;135000;3;10/05/2023;[Ruby, TensorFlow, PHP, PyTorch, R]
334;Data Analyst;ITSolutions;>2>A818@A:;118000;133000;2;20/07/2023;[PyTorch, Git, Kotlin, TensorFlow, Kubernetes]
37;UI/UX Designer;MobileTech;:0B5@8=1C@3;105000;123000;6;29/05/2023;[PyTorch, Ruby, SQL, Go]
209;DevOps Engineer;AIVentures;070=L;76000;178000;2;18/11/2023;[Python, R, C#]
108;Frontend Developer;DataMasters;!0=:B-5B5@1C@3;102000;280000;2;17/07/2023;[Swift, Git, TensorFlow, Kotlin]
540;DevOps Engineer;AIVentures;070=L;82000;118000;2;09/03/2023;[Scala, TensorFlow, PHP]
236;DevOps Engineer;CloudNine;!0<0@0;147000;167000;3;27/01/2023;[Docker, Ruby, SQL, C++, Kubernetes]
250;Python Developer;MobileTech;86=89 >23>@>4;119000;130000;3;17/12/2023;[Kubernetes, R, SQL, React, C#]
184;QA Engineer;WebStudio;>2>A818@A:;131000;142000;9;19/08/2023;[TensorFlow, Git, Python, JavaScript]
466;Java Engineer;TechCorp;070=L;149000;161000;2;19/01/2023;[R, PHP, JavaScript, SQL, Swift]
664;DevOps Engineer;FinTech;86=89 >23>@>4;187000;;9;24/12/2023;[C#, TensorFlow, Java]
240;UI/UX Designer;CyberSec;<A:;120000;313000;8;19/05/2023;[Python, Go, Kubernetes, Node.js]
412;UI/UX Designer;WebStudio;#D0;100000;117000;3;22/09/2023;[C++, React, PyTorch, Kubernetes, PHP]
769;Frontend Developer;DataMasters;070=L;;240000;2;23/12/2023;[C#, React]
13;Machine Learning Engineer;AIVentures;070=L;171000;416000;2;22/05/2023;[C#, R]
115;Frontend Developer;WebStudio;86=89 >23>@>4;117000;135000;5;22/10/2023;[C++, Kotlin, SQL, Scala, Go]
65;Java Engineer;MobileTech;!0<0@0;106000;352000;2;04/03/2023;[Go, PyTorch, Git]
244;Frontend Developer;FinTech;070=L;135000;154000;9;19/04/2023;[Kotlin, C#, Git, Node.js, PyTorch]
328;Java Engineer;TechCorp;070=L;128000;151000;2;09/10/2023;[React, PyTorch]
506;Java Engineer;GameDev;<A:;147000;412000;3;05/05/2023;[JavaScript, Scala, Go, TensorFlow]
265;Data Analyst;WebStudio;!0<0@0;146000;161000;4;28/06/2023;[TensorFlow, Scala, Java, Docker]
31;Machine Learning Engineer;AIVentures;070=L;63000;123000;4;04/02/2023;[TensorFlow, JavaScript]
141;Machine Learning Engineer;AIVentures;070=L;124000;138000;4;09/01/2023;[JavaScript, React]
461;Product Manager;WebStudio;070=L;122000;136000;5;31/05/2023;[Java, C++]
512;Python Developer;GameDev;:0B5@8=1C@3;119000;276000;4;30/04/2023;[Git, React, Java, R]
482;UI/UX Designer;FinTech;!0=:B-5B5@1C@3;89000;221000;8;09/10/2023;[C++, Swift, Java]
628;Backend Developer;TechCorp;>2>A818@A:;;189000;4;12/12/2023;[JavaScript, Kotlin, PHP, PyTorch]
158;Python Developer;TechCorp;>A:20;113000;133000;5;26/04/2023;[TensorFlow, C++, SQL]
316;Python Developer;WebStudio;>A:20;111000;125000;3;17/03/2023;[R, Ruby, Node.js]
623;QA Engineer;MobileTech;>2>A818@A:;;307000;0;28/01/2023;[Java, PyTorch, Kotlin]
604;Product Manager;AIVentures;>A:20;134000;;0;18/02/2023;[Kubernetes, Ruby]
302;UI/UX Designer;GameDev;#D0;130000;140000;2;06/10/2023;[C#, PHP]
400;UI/UX Designer;MobileTech;070=L;119000;256000;7;16/12/2023;[React, C#, Kubernetes, Scala, Go]
495;Frontend Developer;GameDev;070=L;116000;351000;4;06/03/2023;[Kotlin, Git]
287;Product Manager;GameDev; >AB>2-=0->=C;130000;276000;4;18/06/2023;[C#, Go]
260;Machine Learning Engineer;ITSolutions;!0<0@0;167000;185000;3;11/01/2023;[TensorFlow, PyTorch, Docker]
420;DevOps Engineer;CloudNine; >AB>2-=0->=C;183000;365000;2;02/11/2023;[React, Scala, JavaScript]
437;DevOps Engineer;DataMasters;>2>A818@A:;118000;136000;3;22/12/2023;[PHP, Python, C++]
339;Data Analyst;ITSolutions;>A:20;178000;469000;3;27/08/2023;[Git, Ruby]
241;Java Engineer;CyberSec;#D0;105000;123000;2;01/07/2023;[Ruby, Kotlin, Go]
364;Machine Learning Engineer;MobileTech;070=L;122000;138000;0;03/02/2023;[Git, TensorFlow, SQL, Ruby]
622;UI/UX Designer;FinTech;!0<0@0;;239000;2;05/11/2023;[Ruby, PyTorch, Node.js, Scala, Kubernetes]
472;UI/UX Designer;GameDev;>2>A818@A:;170000;295000;4;29/06/2023;[Kotlin, Docker]
83;Machine Learning Engineer;CloudNine;!0<0@0;186000;301000;4;18/10/2023;[PHP, Node.js, Java, R, C++]
88;DevOps Engineer;CyberSec;<A:;111000;128000;6;28/04/2023;[Go, Python]
215;Java Engineer;DataMasters; >AB>2-=0->=C;118000;134000;3;24/10/2023;[R, C++, Ruby, Swift, JavaScript]
577;Python Developer;AIVentures;86=89 >23>@>4;140000;160000;1;26/11/2023;[Kotlin, Git, Python, C#, JavaScript]
557;Backend Developer;TechCorp;>2>A818@A:;135000;194000;5;16/11/2023;[Swift, Python, TensorFlow, Java, React]
192;Frontend Developer;GameDev;!0<0@0;120000;131000;5;22/08/2023;[Node.js, JavaScript]
333;Python Developer;GameDev;>2>A818@A:;139000;152000;4;24/04/2023;[Swift, Scala, C++, PHP, Node.js]
216;Python Developer;WebStudio;!0<0@0;136000;153000;3;07/05/2023;[Kotlin, Docker]
229;Java Engineer;CloudNine;:0B5@8=1C@3;191000;461000;1;04/02/2023;[Node.js, Git, Ruby, C#, TensorFlow]
242;Python Developer;CyberSec;!0<0@0;101000;116000;4;07/02/2023;[Go, SQL, TensorFlow]
547;UI/UX Designer;TechCorp;!0<0@0;147000;410000;2;25/07/2023;[Java, Docker, Git]
134;Machine Learning Engineer;DataMasters;#D0;105000;124000;3;26/03/2023;[Swift, C++, PyTorch]
550;Data Analyst;CloudNine; >AB>2-=0->=C;119000;132000;2;08/09/2023;[Kubernetes, React, Scala, Kotlin]
226;DevOps Engineer;MobileTech;<A:;134000;255000;4;29/06/2023;[Kotlin, Node.js]
493;Python Developer;GameDev;<A:;126000;262000;2;19/08/2023;[Node.js, Docker, Kubernetes, Python]
85;Machine Learning Engineer;CloudNine;!0=:B-5B5@1C@3;133000;148000;7;09/09/2023;[React, Kotlin, Python, Kubernetes]
379;DevOps Engineer;TechCorp;070=L;106000;116000;5;18/07/2023;[TensorFlow, JavaScript, Node.js, Scala, Swift]
168;QA Engineer;CloudNine;#D0;173000;349000;1;10/09/2023;[Node.js, Scala, PyTorch, Python]
